date,price,return
2020-12-11,45.66299915295102,-0.004045564661870835
2020-12-14,45.65912494346796,-8.484711725039319e-05
2020-12-15,45.4093448618981,-0.0054855584694697155
2020-12-16,45.86106321621684,0.00989854328798679
2020-12-17,45.830566209283944,-0.0006652081165654715
2020-12-18,45.72082685095143,-0.0023973291333321853
2020-12-21,45.5127642544729,-0.004561104186800579
2020-12-22,44.28483736337249,-0.02735047292460763
2020-12-23,43.78749231243568,-0.011294133797274246
2020-12-24,43.89028565090716,0.002344799057559101
2020-12-25,44.51685018089175,0.014174761234696763
2020-12-28,44.8336321717944,0.0070908026428778
2020-12-29,45.02155518903504,0.004182803391756076
2020-12-30,44.90315828929664,-0.002633246491921659
2020-12-31,44.78308584191416,-0.0026776128331607732
2021-01-01,44.79955849875029,0.00036776447364380085
2021-01-04,44.872652961504464,0.001630259313398169
2021-01-05,45.011258495797556,0.0030841035266557996
2021-01-06,44.954296706542934,-0.0012663023473402724
2021-01-07,44.97858250958893,0.0005400873150734523
2021-01-08,45.37905902784527,0.008864311501708544
2021-01-11,44.98763421797938,-0.00866308689206639
2021-01-12,45.01295237628024,0.0005626220878506462
2021-01-13,45.179442921958504,0.0036919018335220327
2021-01-14,45.1530897228323,-0.0005834708515803509
2021-01-15,45.0494115511199,-0.0022987880802584695
2021-01-18,45.22398455222483,0.0038676559486329836
2021-01-19,44.718542674853836,-0.011239337245119713
2021-01-20,45.00202143634054,0.006319169024732221
2021-01-21,45.081435261188076,0.001763117187792149
2021-01-22,44.95309740852395,-0.00285086034835233
2021-01-25,44.903389645559294,-0.001106381290095534
2021-01-26,44.407839398904926,-0.011097268227162817
2021-01-27,44.395794539355315,-0.0002712695210613649
2021-01-28,44.30230174947226,-0.002108113441425334
2021-01-29,44.434242221031916,0.002973759465667992
2021-02-01,44.79737844595494,0.00813922748305912
2021-02-02,44.46948571548088,-0.0073463811736150094
2021-02-03,44.65976416145579,0.004269725938703488
2021-02-04,44.43004571240144,-0.005157019831787778
2021-02-05,44.1633922505127,-0.006019729525111118
2021-02-08,44.99924872041288,0.018749578243429276
2021-02-09,45.58271035194043,0.012882691143717942
2021-02-10,43.84650041818317,-0.03883357806256335
2021-02-11,43.64255823693481,-0.004662126985494782
2021-02-12,43.370621042404906,-0.00625050324873436
2021-02-15,44.108281432575616,0.016865275033722774
2021-02-16,43.44142944446524,-0.015233971145244603
2021-02-17,43.392645673280434,-0.0011236090498137402
2021-02-18,43.673078898642004,0.006441896544829149
2021-02-19,43.523988747663736,-0.00341961720246456
2021-02-22,43.39118998408794,-0.0030558268153844975
2021-02-23,43.43141071583065,0.0009265037972979034
2021-02-24,42.2131730370923,-0.02845059893079799
2021-02-25,41.51045422600975,-0.016787025034720186
2021-02-26,42.03086958125611,0.012459033767011955
2021-03-01,41.86071043825474,-0.004056649697440662
2021-03-02,41.91459323020432,0.0012863647643215372
2021-03-03,41.85554640780701,-0.0014097346006908666
2021-03-04,41.85292669052972,-6.25914481816788e-05
2021-03-05,42.086680281537355,0.005569580408984796
2021-03-08,42.098645902335754,0.000284268563688662
2021-03-09,41.913139418180194,-0.00441620862931479
2021-03-10,41.00258424774102,-0.021964272551066255
2021-03-11,41.08691617651321,0.002054634466132135
2021-03-12,41.32228040945712,0.0057121021112136955
2021-03-15,41.19467646288726,-0.0030927957869878874
2021-03-16,41.47906432675232,0.006879789951605338
2021-03-17,41.907937504733425,0.01028642234787877
2021-03-18,42.594481034078576,0.016249443451418093
2021-03-19,42.870974485941446,0.0064703198455393
2021-03-22,42.743196858187666,-0.0029849666386495693
2021-03-23,42.81053602263488,0.001574196147515339
2021-03-24,42.24578937615115,-0.013279551945592449
2021-03-25,42.40522950464396,0.0037670029054077707
2021-03-26,42.39968140288121,-0.00013084387947104466
2021-03-29,41.93854255632053,-0.01093557394055735
2021-03-30,41.58376901995144,-0.008495350843801045
2021-03-31,41.078252922033556,-0.01223106786128244
2021-04-01,41.20716758804167,0.003133356326839311
2021-04-02,41.73906956747605,0.012825398444560107
2021-04-05,41.23647133823867,-0.012114518822731148
2021-04-06,41.721000447665276,0.011681518464839872
2021-04-07,41.325513636362324,-0.009524537072641337
2021-04-08,41.08574417106658,-0.005818868640248207
2021-04-09,41.21109045410123,0.0030462017289769818
2021-04-12,41.304916202804115,0.002274123359581749
2021-04-13,41.43336959731683,0.0031050558148761507
2021-04-14,41.783391398547685,0.008412340524180714
2021-04-15,41.68832783859519,-0.0022777439334271585
2021-04-16,42.18257819248903,0.011786115084066547
2021-04-19,42.62836219032239,0.010512514098357259
2021-04-20,42.424578436393354,-0.004791936466361713
2021-04-21,42.43558276830526,0.000259352134555657
2021-04-22,42.19212120343539,-0.005753724255767292
2021-04-23,42.038782478993774,-0.003640917694804185
2021-04-26,41.822833161365175,-0.005150146304707276
2021-04-27,41.82035113526229,-5.9347958222322086e-05
2021-04-28,41.95774620421785,0.0032799788129934003
2021-04-29,42.17951799100799,0.005271678429495441
2021-04-30,41.842178273645246,-0.008029867164364454
2021-05-03,42.36116072044469,0.012327041299197572
2021-05-04,41.69790088616945,-0.015781132613727256
2021-05-05,41.70250683493504,0.00011045386698056378
2021-05-06,41.66899066223163,-0.0008040199712160783
2021-05-07,41.50430503679479,-0.0039600652894888014
2021-05-10,41.39579155743932,-0.002617935220561568
2021-05-11,41.5289800170014,0.0032122747295179597
2021-05-12,41.48641722634425,-0.0010254192788330919
2021-05-13,41.11822388701965,-0.008914651107975437
2021-05-14,41.4603486943063,0.008286090546104371
2021-05-17,40.97725156913456,-0.011720444404542918
2021-05-18,40.46760316430149,-0.012515340811376957
2021-05-19,40.783221918535254,0.007769037210847388
2021-05-20,40.95366386190889,0.0041705085479962975
2021-05-21,41.131299192670205,0.004328091320146068
2021-05-24,41.67499748451301,0.013131999063073293
2021-05-25,41.6754412441722,1.0648046152175435e-05
2021-05-26,41.64844287549882,-0.0006480343518174849
2021-05-27,42.09961180355715,0.010774537856129203
2021-05-28,41.64477212768541,-0.010862678236246554
2021-05-31,41.37459995215408,-0.0065086767710866985
2021-06-01,40.817905797617385,-0.013546312095806581
2021-06-02,40.82107585060295,7.766027755742096e-05
2021-06-03,41.31583066580077,0.012047222619992356
2021-06-04,40.77607888114992,-0.013150128086785685
2021-06-07,41.18758244348184,0.010041206388079442
2021-06-08,40.8998161164499,-0.007011246815078606
2021-06-09,40.93816480594524,0.000937185689822178
2021-06-10,41.03043894695409,0.0022514517940410445
2021-06-11,40.47019835884033,-0.013748344336633989
2021-06-14,40.00714590423641,-0.011507774491294902
2021-06-15,40.199828815923034,0.0048046515412731175
2021-06-16,40.15342621611646,-0.0011549651584438388
2021-06-17,40.04827989458995,-0.0026220485041216525
2021-06-18,39.90139426529191,-0.0036744563654017215
2021-06-21,39.93912348237785,0.0009451146099433564
2021-06-22,39.87444212552608,-0.001620811462791087
2021-06-23,39.79267662551148,-0.0020526794493464975
2021-06-24,39.95516320550319,0.004075014575612974
2021-06-25,39.92090003129435,-0.000857908487771995
2021-06-28,39.74208409644217,-0.004489318022191339
2021-06-29,39.865142977038786,0.0030916534375127367
2021-06-30,39.76374518929543,-0.00254676022442888
2021-07-01,39.528285834891896,-0.0059390595363416464
2021-07-02,39.238442568464244,-0.007359568704695188
2021-07-05,39.25232294419992,0.0003536817558017889
2021-07-06,39.082865480842365,-0.0043264778216706426
2021-07-07,39.39566480275127,0.00797163191587469
2021-07-08,39.519741918457015,0.00314456259185107
2021-07-09,39.50587908902586,-0.00035084392622603016
2021-07-12,39.3117971721164,-0.004924842202637335
2021-07-13,39.44386585099761,0.003353887139289273
2021-07-14,39.71256417318785,0.0067890720732704385
2021-07-15,39.7123289793713,-5.9224207225648615e-06
2021-07-16,39.4826875185012,-0.005799407959111847
2021-07-19,39.131188730268754,-0.008942470397933526
2021-07-20,39.15445296045564,0.0005943422157443887
2021-07-21,38.65281496715881,-0.012894552327295168
2021-07-22,38.29110767529343,-0.009401910999434139
2021-07-23,38.35837434271958,0.0017551764975806345
2021-07-26,38.36947966527154,0.00028947304138990116
2021-07-27,38.280815707203125,-0.0023134678655227976
2021-07-28,38.26617026885148,-0.00038265225844220056
2021-07-29,38.479045466052014,0.005547596449175848
2021-07-30,38.281088851005975,-0.005157808950187338
2021-08-02,38.20825294162594,-0.0019044726935222261
2021-08-03,38.0153280877706,-0.005062088745255256
2021-08-04,38.026081621769144,0.00028283363265642125
2021-08-05,38.22180167193389,0.005133794449731913
2021-08-06,38.101641774198875,-0.0031487048168976576
2021-08-09,38.01430322183226,-0.0022948829105856276
2021-08-10,37.742290231728596,-0.00718126691530018
2021-08-11,37.92015333504442,0.0047014984596385305
2021-08-12,37.70659077911033,-0.005647820122839567
2021-08-13,37.93816018127714,0.006122569579721736
2021-08-16,37.925306403274554,-0.0003388660894176776
2021-08-17,38.03487318796214,0.0028848499638899875
2021-08-18,37.8497266846833,-0.004879695510630118
2021-08-19,37.95773293530304,0.0028494906501751968
2021-08-20,37.73206700171704,-0.005962932982575108
2021-08-23,37.308144539109826,-0.011298661443314772
2021-08-24,37.30957610083872,3.8370556398469914e-05
2021-08-25,37.39614511466029,0.002317601681956557
2021-08-26,37.821379402742494,0.011306908095744295
2021-08-27,37.92056731687366,0.0026191027594861865
2021-08-30,37.9577714060544,0.0009806248473087057
2021-08-31,38.044906176070974,0.0022929404848636066
2021-09-01,37.93680949688652,-0.002845335911559852
2021-09-02,38.11658107832534,0.004727518783715581
2021-09-03,38.82162238241095,0.018327982937500317
2021-09-06,38.4810923710087,-0.008810355890204707
2021-09-07,39.16968650959281,0.017736130901901223
2021-09-08,39.54180322227454,0.009455277400673017
2021-09-09,39.626791898075844,0.0021470308604085385
2021-09-10,39.58981382900563,-0.0009335939457807807
2021-09-13,39.389569339111624,-0.00507081496304407
2021-09-14,39.10767991863601,-0.0071821786083317105
2021-09-15,39.15777278889176,0.0012800763392529675
2021-09-16,39.508205712785724,0.008909448496767277
2021-09-17,39.58033140380394,0.0018239232546912384
2021-09-20,39.74074947058831,0.0040447831452338255
2021-09-21,39.52344857917669,-0.0054829656048846695
2021-09-22,39.407710002115294,-0.0029326481985506884
2021-09-23,39.681395203232064,0.006920960677415102
2021-09-24,39.62426746475366,-0.00144069783765166
2021-09-27,40.30014307164779,0.016913273778643285
2021-09-28,39.970681394736154,-0.008208798879226008
2021-09-29,39.977465570035605,0.0001697143854686553
2021-09-30,39.79805179979185,-0.004497973279195406
2021-10-01,39.713255633486305,-0.002132934325709753
2021-10-04,39.753829639595665,0.0010211525814909142
2021-10-05,40.07068747910253,0.00793890185964859
2021-10-06,40.50148925646842,0.01069366374731102
2021-10-07,40.195100584890824,-0.007593633001329274
2021-10-08,40.18901696978672,-0.00015136361014546492
2021-10-11,39.76308993942968,-0.010654655046481346
2021-10-12,40.10720254471737,0.008616839222111471
2021-10-13,39.93265085828776,-0.0043616262581117815
2021-10-14,40.025871526954866,0.0023317267033600678
2021-10-15,40.088799289092535,0.0015709426110873767
2021-10-18,39.9451894256964,-0.0035887257359268052
2021-10-19,39.9725468274548,0.0006846390828775506
2021-10-20,40.19387823030503,0.005521812032012411
2021-10-21,40.18628423695432,-0.00018895192893870208
2021-10-22,40.1208629564525,-0.0016292770260220913
2021-10-25,40.485280335892284,0.009041987307020109
2021-10-26,40.59651453661446,0.0027437545180083026
2021-10-27,41.25985503164548,0.01620778003374399
2021-10-28,41.260619785419905,1.8534885460652455e-05
2021-10-29,41.12417465559382,-0.003312389270551789
2021-11-01,40.76967596201847,-0.008657570871151274
2021-11-02,41.02892784515092,0.006338806266541875
2021-11-03,41.24921062238012,0.005354601055791195
2021-11-04,40.80070161848681,-0.010932698376640708
2021-11-05,41.13271624467857,0.008104542741545295
2021-11-08,40.97870388659983,-0.0037513061749861578
2021-11-09,41.02683676631024,0.0011738934919408362
2021-11-10,40.68899573242682,-0.008268727086339439
2021-11-11,40.59844377219402,-0.0022279456270493025
2021-11-12,40.73005422879957,0.003236517942072768
2021-11-15,41.04250036606895,0.007641871024820744
2021-11-16,41.31174033426461,0.006538605059024553
2021-11-17,41.09953554001524,-0.0051499084560471175
2021-11-18,41.44909115075709,0.008469134233032695
2021-11-19,41.540617371688334,0.0022057254970225025
2021-11-22,41.82525044393867,0.006828554316632191
2021-11-23,41.63738731653437,-0.004501737536913861
2021-11-24,41.8592526188788,0.005314365336967977
2021-11-25,42.24041062205437,0.009064497961295171
2021-11-26,42.36162657215387,0.002865558255235101
2021-11-29,42.574174166777304,0.0050049104488751155
2021-11-30,42.335881035816044,-0.005612851292894443
2021-12-01,42.25218331332922,-0.001978949404880389
2021-12-02,42.30314343156408,0.001205367570955158
2021-12-03,42.21860676866291,-0.002000353539526981
2021-12-06,42.13784589050971,-0.0019147534132056792
2021-12-07,42.107074899334876,-0.0007305127063979638
2021-12-08,42.65327633007699,0.0128883135458839
2021-12-09,42.99963193750344,0.008087466083126124
2021-12-10,42.876944512427514,-0.002857298546766406
2021-12-13,42.74324762271547,-0.003123024955756211
2021-12-14,42.65803809003474,-0.001995510026468148
2021-12-15,42.774858920369255,0.00273479905826189
2021-12-16,42.87957501864047,0.00244508417429163
2021-12-17,42.9779463349271,0.002291502428238794
2021-12-20,42.9021997335777,-0.0017640077354046527
2021-12-21,43.09020051035822,0.004372504448675565
2021-12-22,43.29041693988025,0.004635687819315535
2021-12-23,43.33067356852799,0.000929487987504182
2021-12-24,43.46124043550109,0.003008735709257262
2021-12-27,43.47817354515404,0.00038953816437840616
2021-12-28,43.50349442634951,0.000582211918930126
2021-12-29,43.1022250924849,-0.00926664445557999
2021-12-30,43.396550953311,0.006805344773632291
2021-12-31,43.462534920452974,0.001519333968834467
2022-01-03,43.48767285660885,0.0005782145321768569
2022-01-04,43.204395792272905,-0.006535270803313739
2022-01-05,42.02682534787293,-0.027634131363190113
2022-01-06,42.102696621738055,0.0018036782489167184
2022-01-07,42.122004804257045,0.0004584921651327045
2022-01-10,42.039562187498944,-0.0019591518094230313
2022-01-11,42.05018263562296,0.0002525979405174906
2022-01-12,41.86282065672493,-0.004465631854635946
2022-01-13,42.333760026297,0.01118677924952061
2022-01-14,42.34035095563463,0.00015567755656377684
2022-01-17,41.877603826657094,-0.010989385510424294
2022-01-18,42.002721184658895,0.002983237148334674
2022-01-19,41.51206734039118,-0.011750242040421945
2022-01-20,41.395715629650994,-0.0028067759854833083
2022-01-21,41.51437282011246,0.002862312022375186
2022-01-24,41.158828768524884,-0.00860124530619153
2022-01-25,41.20685479400625,0.0011661660256269994
2022-01-26,41.239447304960535,0.0007906361309685838
2022-01-27,41.25371294175121,0.00034586229670954957
2022-01-28,41.818532392324755,0.013598480505263638
2022-01-31,42.20572995268259,0.009216392749480789
2022-02-01,42.13171326525366,-0.0017552513713481105
2022-02-02,41.98418528077149,-0.0035077348824678507
2022-02-03,42.48361724562605,0.011825518601655542
2022-02-04,42.832442286958425,0.00817728777001043
2022-02-07,42.69609379593661,-0.0031883769505108395
2022-02-08,43.12181404760318,0.009921559604271398
2022-02-09,43.22880911401432,0.0024781551597572093
2022-02-10,43.29058717401918,0.001428074470107458
2022-02-11,43.37545006550721,0.0019583892679041585
2022-02-14,43.65750688783549,0.006481632238447504
2022-02-15,43.904027978334696,0.005630822763188005
2022-02-16,43.33730866020785,-0.012992173472589085
2022-02-17,43.24508394922007,-0.0021303348888181764
2022-02-18,43.42740271470913,0.004207079810893635
2022-02-21,43.46603246109336,0.0008891292846455597
2022-02-22,43.41291172480033,-0.0012228680587813732
2022-02-23,43.60408750809571,0.004393994106196441
2022-02-24,43.57726864545511,-0.000615243090261891
2022-02-25,43.61394986677449,0.0008413971982344124
2022-02-28,43.813494280085976,0.004564808264926528
2022-03-01,43.72436649719855,-0.0020363260626728346
2022-03-02,43.82546755227219,0.00230956691378224
2022-03-03,43.63863657530578,-0.004272181439290059
2022-03-04,43.18145830057368,-0.01053172082155058
2022-03-07,42.61492932366068,-0.013206551621702818
2022-03-08,42.59465990867383,-0.00047575432652069357
2022-03-09,42.35598314335283,-0.0056192015686381235
2022-03-10,42.1776543246853,-0.004219127167485983
2022-03-11,42.29895111435361,0.002871726968602776
2022-03-14,42.64486414461023,0.008144558643728783
2022-03-15,42.44564955716565,-0.0046824244621660885
2022-03-16,42.3925827529851,-0.001251011711500201
2022-03-17,42.25106757717651,-0.0033437902810797156
2022-03-18,42.23786595102937,-0.0003125054537507363
2022-03-21,42.025349408884146,-0.005044122558783338
2022-03-22,42.19245082810385,0.003968321139622034
2022-03-23,41.89725693161663,-0.0070209569507132365
2022-03-24,42.12436428657448,0.005405939679583458
2022-03-25,42.154943740388774,0.0007256693457051807
2022-03-28,41.96013864308144,-0.004631879089248152
2022-03-29,41.96554713031831,0.00012888753173767456
2022-03-30,41.93778436379878,-0.0006617798611421339
2022-03-31,41.71105673742267,-0.005420952128512578
2022-04-01,41.537479796851414,-0.0041700959400603095
2022-04-04,41.33140764419167,-0.004973460699053004
2022-04-05,41.520066592224886,0.004554156117141008
2022-04-06,41.24318253800392,-0.006691015399493308
2022-04-07,41.335792224585944,0.002242937156172746
2022-04-08,41.21682051703042,-0.002882326457529227
2022-04-11,41.24247878278891,0.0006223256031630285
2022-04-12,41.354799387225476,0.0027197185224538387
2022-04-13,41.311492115242885,-0.0010477614311078852
2022-04-14,41.401449039481896,0.0021751604634316028
2022-04-15,41.39253596737632,-0.00021530723854581996
2022-04-18,41.704336821147436,0.007504549970337865
2022-04-19,41.97219448852705,0.0064022391491125276
2022-04-20,42.096285022409916,0.0029521319934973016
2022-04-21,41.930357832430865,-0.003949399857376139
2022-04-22,41.86678832542826,-0.0015172239655377815
2022-04-25,41.88217879980941,0.0003675382534899849
2022-04-26,41.97238392484552,0.0021514669422941003
2022-04-27,41.840151826215966,-0.0031554279359558572
2022-04-28,41.72955710152712,-0.0026467673675304925
2022-04-29,41.771407868661925,0.0010024020837145057
2022-05-02,41.59514970114386,-0.004228516452780959
2022-05-03,41.7416406582771,0.003515640748432754
2022-05-04,42.06707194534718,0.007766088097036011
2022-05-05,41.745351918086506,-0.007677181796849052
2022-05-06,41.55557715206613,-0.0045563740154539725
2022-05-09,41.537946445163215,-0.00042435815462474373
2022-05-10,41.62611177783286,0.0021202756956059917
2022-05-11,41.42821742383134,-0.004765428374588872
2022-05-12,41.52204833802283,0.0022623424614759153
2022-05-13,41.67062193109394,0.0035717990670532823
2022-05-16,41.718939359144265,0.0011588364948771838
2022-05-17,41.620983501934276,-0.00235075577121357
2022-05-18,41.64888149029307,0.0006700620784053036
2022-05-19,41.517002842148074,-0.0031714629079408235
2022-05-20,41.27795451052268,-0.005774482009941798
2022-05-23,41.05637326722981,-0.0053824883066169345
2022-05-24,41.001412750848374,-0.0013395566043622404
2022-05-25,40.963300054342035,-0.0009299782296258163
2022-05-26,40.91552716037662,-0.0011669170409866426
2022-05-27,40.86547101812884,-0.0012241510769891639
2022-05-30,40.869726741253906,0.00010413440587598845
2022-05-31,41.00815113537479,0.0033812436177465136
2022-06-01,41.08124345957016,0.0017807986981062671
2022-06-02,40.96092531384918,-0.002933082676326608
2022-06-03,41.117457007090565,0.003814204875528325
2022-06-06,40.84279317735093,-0.0067023918869481
2022-06-07,40.734568483822976,-0.0026533036817114448
2022-06-08,40.866793507506536,0.0032407581486736696
2022-06-09,41.049598190907,0.004463208963908626
2022-06-10,41.02209791735743,-0.0006701524613920656
2022-06-13,40.881463773320945,-0.003434143261797838
2022-06-14,40.95106816161905,0.0017011426492104806
2022-06-15,41.24858827582182,0.007238994086903334
2022-06-16,41.60554358966781,0.008616529177383493
2022-06-17,41.60351510119253,-4.875643367676887e-05
2022-06-20,41.779051813651094,0.004210399805901619
2022-06-21,41.68228650437374,-0.0023188066375464697
2022-06-22,41.95733118689259,0.006576923270403926
2022-06-23,41.90009976566662,-0.0013649697936538498
2022-06-24,41.94800843501015,0.0011427490872528924
2022-06-27,41.95162020212391,8.609733260222586e-05
2022-06-28,42.11423392024959,0.003868727027017152
2022-06-29,42.167091087421504,0.0012543033488620094
2022-06-30,42.11223904717006,-0.001301672614358342
2022-07-01,41.98906404867117,-0.002929207563675277
2022-07-04,42.04905078479508,0.001427608090230422
2022-07-05,42.06636956318673,0.0004117860569378547
2022-07-06,41.88085076324191,-0.004419898627739671
2022-07-07,41.68195300430636,-0.004760446648120022
2022-07-08,41.735280184200704,0.0012785652345591264
2022-07-11,41.54440490799714,-0.004583965710882311
2022-07-12,41.164598091412586,-0.009184235634293792
2022-07-13,41.28999992120128,0.0030417206437650737
2022-07-14,40.97826637903358,-0.007578500148005412
2022-07-15,40.500329925800585,-0.011731717446195849
2022-07-18,40.674239062743375,0.0042848247964021955
2022-07-19,40.13762347540497,-0.013280809470570334
2022-07-20,40.19898326491103,0.0015275676662852293
2022-07-21,39.99328240794762,-0.0051302031783340175
2022-07-22,40.347262345559834,0.008812044511355343
2022-07-25,40.152804283634346,-0.0048312615953386715
2022-07-26,40.255070260698915,0.002543682015852754
2022-07-27,40.27759618136178,0.0005594232066445692
2022-07-28,40.13638147654611,-0.003512196612870254
2022-07-29,40.864185066850716,0.017970816953218432
2022-08-01,40.76986966473851,-0.0023106887042920166
2022-08-02,40.787293126084236,0.0004272699298156714
2022-08-03,41.02916511163333,0.005912568091584369
2022-08-04,40.957960077428076,-0.0017369813112439103
2022-08-05,40.74093229234074,-0.005312882201715098
2022-08-08,40.7885011431231,0.0011669124677000252
2022-08-09,40.88195746647028,0.0022886210198951366
2022-08-10,40.976948615571864,0.002320851726123922
2022-08-11,40.762440516881625,-0.00524859785231729
2022-08-12,41.153787579766146,0.009554884284482461
2022-08-15,41.07307529244914,-0.0019631616826865463
2022-08-16,41.339254618294454,0.006459719115490395
2022-08-17,41.39619370318079,0.0013764134970159349
2022-08-18,41.76862715148027,0.00895657404640836
2022-08-19,41.641938368501286,-0.003037717814523968
2022-08-22,41.75117606992785,0.00261982693994618
2022-08-23,42.01671030411829,0.006339783300385071
2022-08-24,42.06889481466302,0.0012412235642661506
2022-08-25,41.798229601446835,-0.006454642502975554
2022-08-26,41.77535208222582,-0.0005474820949769325
2022-08-29,41.89352279919236,0.0028247253404187107
2022-08-30,42.37984192425704,0.011541595025473531
2022-08-31,42.415740937571044,0.0008467189975512198
2022-09-01,42.19477815581718,-0.005223068867833256
2022-09-02,42.16761352265186,-0.0006439986720078359
2022-09-05,42.288562023658066,0.0028641738252335206
2022-09-06,42.28514065863345,-8.090848379504502e-05
2022-09-07,42.58947457969017,0.0071714074815491585
2022-09-08,42.728086419516984,0.003249318432443329
2022-09-09,42.222068795262295,-0.011913424004246885
2022-09-12,42.797288998171446,0.013531717836205794
2022-09-13,42.65833382452721,-0.003252104227253661
2022-09-14,42.89492396553833,0.005530841261547699
2022-09-15,42.90070970636325,0.00013487261731324291
2022-09-16,43.01661157918894,0.0026979878189160775
2022-09-19,42.78430326050877,-0.005415067817816739
2022-09-20,42.97162641296597,0.0043687579648089185
2022-09-21,43.03985869193939,0.0015865856333806183
2022-09-22,43.655860566528574,0.014210903297411932
2022-09-23,43.675772603780146,0.0004560097383679042
2022-09-26,43.88448457091976,0.004767285276612964
2022-09-27,44.22770307663761,0.007790528206680696
2022-09-28,44.52735359398059,0.006752328647028278
2022-09-29,44.523434475108665,-8.801985831778192e-05
2022-09-30,44.352743386465505,-0.0038411034906279872
2022-10-03,44.339028243956896,-0.000309276551044269
2022-10-04,44.4249188639422,0.0019352597443098533
2022-10-05,45.19031799747093,0.017082312618828564
2022-10-06,44.67804250409005,-0.011400698513543119
2022-10-07,44.07917533305001,-0.013494705529726122
2022-10-10,43.74011910032414,-0.007721718093855032
2022-10-11,44.068016140128094,0.007468523572395501
2022-10-12,43.722988651255214,-0.007860241857472347
2022-10-13,43.88753911658751,0.0037564129110365407
2022-10-14,44.01334436053739,0.0028624360728251226
2022-10-17,43.689900390338074,-0.007375905817476463
2022-10-18,43.96634393883567,0.006307467702239415
2022-10-19,44.021122796924885,0.0012451515471210643
2022-10-20,44.129984566342166,0.0024698912586548377
2022-10-21,44.57348152531643,0.009999624006572838
2022-10-24,44.390805395806375,-0.004106735243372458
2022-10-25,43.25944060339011,-0.025816872907463626
2022-10-26,42.645793872016434,-0.014286839978942634
2022-10-27,42.559683545760954,-0.0020212399057304192
2022-10-28,42.447315657953666,-0.0026437341467854315
2022-10-31,42.4110616727781,-0.0008544586526800534
2022-11-01,42.52252701350533,0.0026247661601356484
2022-11-02,42.612331243492456,0.002109694316386556
2022-11-03,42.74073119958665,0.00300868063258705
2022-11-04,42.94730177596083,0.0048214661807874145
2022-11-07,43.249916635523,0.007021481862435608
2022-11-08,43.33156989108811,0.001886160264699995
2022-11-09,42.98279651375976,-0.008081511573950591
2022-11-10,42.98852440445932,0.00013325119695395795
2022-11-11,43.44632933020709,0.010593162063919158
2022-11-14,42.752959176375775,-0.01608795433813584
2022-11-15,42.99703773412367,0.005692809929284175
2022-11-16,43.428262308199955,0.00997921100584223
2022-11-17,43.23472359854448,-0.004466475032652422
2022-11-18,43.152523289981666,-0.0019030663976908136
2022-11-21,43.65323727142926,0.011536550837545694
2022-11-22,43.58048642122531,-0.0016679528051959905
2022-11-23,43.000924105450196,-0.013387884737230923
2022-11-24,43.72302904604193,0.016653337467669862
2022-11-25,43.908843683060915,0.004240806677140272
2022-11-28,44.354610813439514,0.010100917146181793
2022-11-29,44.225925979830976,-0.0029054898241868106
2022-11-30,44.722989062279126,0.01117648835572048
2022-12-01,44.73649376150114,0.00030191767039838163
2022-12-02,44.046327424307414,-0.015547607760968323
2022-12-05,44.18118494505608,0.0030570424610881605
2022-12-06,44.45107479015435,0.006090122943486389
2022-12-07,44.23207261695296,-0.0049389906604012665
2022-12-08,43.89030943545723,-0.007756596838248
2022-12-09,44.30005898799957,0.009292454682813762
2022-12-12,44.67985020989474,0.008536613078554195
2022-12-13,44.7521773970247,0.0016174787675980141
2022-12-14,44.30970159455808,-0.009936449759475286
2022-12-15,44.16405424060944,-0.0032924449548729483
2022-12-16,44.28362371357258,0.0027037351023425403
2022-12-19,44.345452169842616,0.0013952185709608482
2022-12-20,44.63540876066429,0.006517303027191082
2022-12-21,44.73925053817523,0.00232374198799649
2022-12-22,44.30443979488379,-0.009766311295288524
2022-12-23,44.28662241392214,-0.0004022387983087762
2022-12-26,44.11171935398377,-0.003957162197304104
2022-12-27,43.7020104539438,-0.009331385282768804
2022-12-28,44.20162345493983,0.011367411304520913
2022-12-29,44.45805165924915,0.005784567087843847
2022-12-30,44.175171868112585,-0.006383176429140295
2023-01-02,43.75289948994481,-0.009605024154128452
2023-01-03,43.78881496613127,0.0008205340373948033
2023-01-04,43.7858256576456,-6.826881539079201e-05
2023-01-05,43.783686417735474,-4.8858098209276254e-05
2023-01-06,43.76679140640087,-0.00038594904252270656
2023-01-09,44.030060942592556,0.005997261137163045
2023-01-10,44.32640341884965,0.006707909592913684
2023-01-11,44.57276165252576,0.005542433702852955
2023-01-12,44.383235429702324,-0.0042611294530413004
2023-01-13,44.30896120907244,-0.0016748765011488924
2023-01-16,44.435748379053344,0.0028573479327720606
2023-01-17,44.37143438764981,-0.001448396416670835
2023-01-18,44.59520311698842,0.005030407071391473
2023-01-19,43.95731289103261,-0.014407298371491597
2023-01-20,43.97248305944895,0.0003450518314723305
2023-01-23,44.05801746228556,0.00194329077415683
2023-01-24,44.00184263201562,-0.0012758330033610535
2023-01-25,44.00716080224421,0.0001208551404412407
2023-01-26,44.128970242659776,0.0027641221943195174
2023-01-27,43.995502650299855,-0.0030290721754946096
2023-01-30,44.2332535066478,0.005389431794781179
2023-01-31,44.16475729117293,-0.0015497233153843857
2023-02-01,44.17082336001801,0.00013734146104891982
2023-02-02,44.10813390773364,-0.001420258343831352
2023-02-03,44.084643959498436,-0.00053269551903741
